block_id,season,plot_id,treat_code,treat_details,urea_rate_timing,crop,prior_season_crop,planting_date,compost_tha,compost_quality,seed_variety,seeds_kgha,dap_kgha,urea_planting_kgha,germ_count_date,germination_rate,urea_V6_date,urea_V6_kgha,urea_V10_date,urea_V10_kgha,urea_total_kgha,N_kgha,silking_date,R3_date,harvest_date,yield_tha
cbd85626-d602-4c5b-908b-d1d7bdadf7dc,21A,cbd85626-d602-4c5b-908b-d1d7bdadf7dc-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,other_crops,9/30/2020,11,Well_decomposed,MV_505,45,99,0,11/2/2020,86,11/21/2020,49,12/10/2020,49,97,63,12/13/2020,1/9/2021,3/6/2021,1.51
cbd85626-d602-4c5b-908b-d1d7bdadf7dc,21A,cbd85626-d602-4c5b-908b-d1d7bdadf7dc-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,shaza,9/30/2020,11,average,MV_505,45,99,0,11/2/2020,100,11/21/2020,97,,0,97,63,12/13/2020,1/9/2021,3/6/2021,2.63
9f38205c-ac43-410f-a6ae-3bf7f01887ed,21A,9f38205c-ac43-410f-a6ae-3bf7f01887ed-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,other_crops,9/30/2020,10,Well_decomposed,MV_505,45,100,0,10/26/2020,86,11/11/2020,50,,0,50,41,12/31/2020,1/12/2021,3/4/2021,4.68
9f38205c-ac43-410f-a6ae-3bf7f01887ed,21A,9f38205c-ac43-410f-a6ae-3bf7f01887ed-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,other_crops,9/30/2020,10,average,MV_505,45,100,52,10/26/2020,96,11/11/2020,50,,0,102,65,1/2/2021,1/12/2021,3/4/2021,5.00
9f38205c-ac43-410f-a6ae-3bf7f01887ed,21A,9f38205c-ac43-410f-a6ae-3bf7f01887ed-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,other_crops,9/30/2020,10,average,MV_505,45,100,0,10/26/2020,100,11/11/2020,50,11/30/2020,50,100,64,1/2/2021,1/12/2021,3/4/2021,3.82
9f38205c-ac43-410f-a6ae-3bf7f01887ed,21A,9f38205c-ac43-410f-a6ae-3bf7f01887ed-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,other_crops,9/30/2020,10,average,MV_505,45,100,0,10/26/2020,99,11/11/2020,100,,0,100,64,1/2/2021,1/12/2021,3/4/2021,5.00
87f1efb5-a374-4587-8e4d-a06efc02d598,21A,87f1efb5-a374-4587-8e4d-a06efc02d598-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,Beans,10/5/2020,11,Well_decomposed,MV_505,50,100,0,11/9/2020,100,11/11/2020,50,,0,50,41,12/31/2020,1/16/2021,3/3/2021,1.98
87f1efb5-a374-4587-8e4d-a06efc02d598,21A,87f1efb5-a374-4587-8e4d-a06efc02d598-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,Beans,10/5/2020,11,Well_decomposed,MV_505,50,100,54,11/9/2020,100,11/11/2020,50,,0,104,66,12/31/2020,1/16/2021,3/3/2021,5.10
87f1efb5-a374-4587-8e4d-a06efc02d598,21A,87f1efb5-a374-4587-8e4d-a06efc02d598-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,Beans maize,10/5/2020,11,Well_decomposed,MV_505,50,100,0,11/9/2020,100,11/11/2020,50,12/7/2020,50,100,64,12/31/2020,1/16/2021,3/3/2021,3.00
87f1efb5-a374-4587-8e4d-a06efc02d598,21A,87f1efb5-a374-4587-8e4d-a06efc02d598-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,Beans,10/5/2020,11,Well_decomposed,MV_505,50,100,0,11/9/2020,100,11/11/2020,100,,0,100,64,12/31/2020,1/16/2021,3/3/2021,3.71
dff96609-0489-4be8-8c32-ae6378c9a5c7,21A,dff96609-0489-4be8-8c32-ae6378c9a5c7-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,fallow,10/5/2020,10,Well_decomposed,MV_505,47,100,0,11/9/2020,96,11/19/2020,49,,0,49,41,1/11/2021,1/28/2021,3/27/2021,4.82
dff96609-0489-4be8-8c32-ae6378c9a5c7,21A,dff96609-0489-4be8-8c32-ae6378c9a5c7-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,fallow,10/5/2020,10,Well_decomposed,MV_505,47,100,50,11/9/2020,100,11/19/2020,49,,0,99,64,1/11/2021,1/28/2021,3/27/2021,5.01
dff96609-0489-4be8-8c32-ae6378c9a5c7,21A,dff96609-0489-4be8-8c32-ae6378c9a5c7-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,fallow,10/5/2020,10,Well_decomposed,MV_505,47,100,0,11/9/2020,100,11/19/2020,49,12/7/2020,49,99,63,1/11/2021,1/28/2021,3/27/2021,4.09
dff96609-0489-4be8-8c32-ae6378c9a5c7,21A,dff96609-0489-4be8-8c32-ae6378c9a5c7-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,fallow,10/5/2020,10,Well_decomposed,MV_505,47,100,0,11/9/2020,100,11/19/2020,99,,0,99,63,1/11/2021,1/28/2021,3/27/2021,5.27
b60d6e89-d599-49ce-97ab-b217a0c53063,21A,b60d6e89-d599-49ce-97ab-b217a0c53063-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,Beans,10/7/2020,8,average,MV_505,46,100,0,11/9/2020,82,11/19/2020,50,,0,50,41,1/6/2021,1/19/2021,3/27/2021,3.48
b60d6e89-d599-49ce-97ab-b217a0c53063,21A,b60d6e89-d599-49ce-97ab-b217a0c53063-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,Beans,10/7/2020,8,average,MV_505,46,100,52,11/9/2020,85,11/19/2020,50,,0,102,65,12/31/2020,1/19/2021,3/27/2021,5.36
b60d6e89-d599-49ce-97ab-b217a0c53063,21A,b60d6e89-d599-49ce-97ab-b217a0c53063-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,Beans,10/7/2020,8,average,MV_505,46,100,0,11/9/2020,89,11/19/2020,50,12/7/2020,50,100,64,12/5/2020,1/31/2021,3/27/2021,4.08
b60d6e89-d599-49ce-97ab-b217a0c53063,21A,b60d6e89-d599-49ce-97ab-b217a0c53063-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,Beans,10/7/2020,8,average,MV_505,46,100,0,11/9/2020,82,11/19/2020,100,,0,100,64,,,3/27/2021,6.10
7c341286-de82-4bbc-b0f6-d05c402f6520,21A,7c341286-de82-4bbc-b0f6-d05c402f6520-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,cassava,10/10/2020,10,average,MV_505,45,100,0,11/10/2020,100,11/18/2020,50,,0,50,41,12/31/2020,1/30/2021,2/28/2021,2.66
7c341286-de82-4bbc-b0f6-d05c402f6520,21A,7c341286-de82-4bbc-b0f6-d05c402f6520-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,cassava,10/10/2020,8,average,MV_505,45,100,50,11/10/2020,100,11/18/2020,50,,0,100,64,12/31/2020,,2/24/2021,3.88
7c341286-de82-4bbc-b0f6-d05c402f6520,21A,7c341286-de82-4bbc-b0f6-d05c402f6520-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,cassava,10/10/2020,8,average,MV_505,45,100,0,11/10/2020,100,11/18/2020,50,12/10/2020,50,100,64,12/31/2020,1/30/2021,2/24/2021,3.81
7c341286-de82-4bbc-b0f6-d05c402f6520,21A,7c341286-de82-4bbc-b0f6-d05c402f6520-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,cassava,10/10/2020,8,average,MV_505,45,100,0,11/10/2020,100,11/18/2020,100,,0,100,64,12/31/2020,1/30/2021,2/24/2021,4.09
07df9897-50e1-4330-a61e-2fb5c81768cf,21A,07df9897-50e1-4330-a61e-2fb5c81768cf-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,fallow,10/12/2020,6,poorly_decomposed,MV_505,46,100,0,11/11/2020,100,11/21/2020,50,,0,50,41,1/9/2021,1/28/2021,3/14/2021,3.09
07df9897-50e1-4330-a61e-2fb5c81768cf,21A,07df9897-50e1-4330-a61e-2fb5c81768cf-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,fallow,10/12/2020,6,poorly_decomposed,MV_505,46,100,52,11/11/2020,88,11/21/2020,50,,0,102,65,1/9/2021,1/28/2021,3/14/2021,3.09
07df9897-50e1-4330-a61e-2fb5c81768cf,21A,07df9897-50e1-4330-a61e-2fb5c81768cf-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,fallow,10/12/2020,6,poorly_decomposed,MV_505,46,100,0,11/11/2020,96,11/21/2020,50,12/15/2020,50,100,64,1/9/2021,1/28/2021,3/14/2021,2.04
07df9897-50e1-4330-a61e-2fb5c81768cf,21A,07df9897-50e1-4330-a61e-2fb5c81768cf-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,fallow,10/12/2020,6,poorly_decomposed,MV_505,46,100,0,11/11/2020,95,11/21/2020,100,,0,100,64,1/9/2021,1/28/2021,3/14/2021,3.66
b2a55524-6e4d-4fe2-9623-6551c9ac9dbb,21A,b2a55524-6e4d-4fe2-9623-6551c9ac9dbb-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,sweet_potato,9/21/2020,12,Well_decomposed,MV_605,41,99,0,10/18/2020,80,11/4/2020,50,,0,50,41,1/7/2021,1/31/2021,3/1/2021,6.25
b2a55524-6e4d-4fe2-9623-6551c9ac9dbb,21A,b2a55524-6e4d-4fe2-9623-6551c9ac9dbb-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,sweet_potato,9/21/2020,12,Well_decomposed,MV_605,41,99,50,10/18/2020,88,11/4/2020,50,,0,100,64,1/7/2021,1/31/2021,3/1/2021,5.56
b2a55524-6e4d-4fe2-9623-6551c9ac9dbb,21A,b2a55524-6e4d-4fe2-9623-6551c9ac9dbb-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,sweet_potato,9/21/2020,12,Well_decomposed,MV_605,41,99,0,10/18/2020,79,11/4/2020,50,11/26/2020,50,100,64,1/7/2021,1/31/2021,3/1/2021,6.25
b2a55524-6e4d-4fe2-9623-6551c9ac9dbb,21A,b2a55524-6e4d-4fe2-9623-6551c9ac9dbb-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,sweet_potato,9/21/2020,12,Well_decomposed,MV_605,41,99,0,10/18/2020,80,11/4/2020,100,,0,100,64,1/7/2021,1/31/2021,3/1/2021,5.72
1dd1f0b7-0531-477a-8fd4-c0e108afeaca,21A,1dd1f0b7-0531-477a-8fd4-c0e108afeaca-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,sweet_potato,9/21/2020,11,Well_decomposed,MV_605,42,100,0,10/18/2020,85,11/4/2020,50,,0,50,41,1/8/2021,1/31/2021,3/1/2021,3.65
1dd1f0b7-0531-477a-8fd4-c0e108afeaca,21A,1dd1f0b7-0531-477a-8fd4-c0e108afeaca-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,sweet_potato,9/21/2020,11,Well_decomposed,MV_605,42,100,50,10/18/2020,83,11/4/2020,50,,0,100,64,1/8/2021,1/31/2021,3/1/2021,6.31
1dd1f0b7-0531-477a-8fd4-c0e108afeaca,21A,1dd1f0b7-0531-477a-8fd4-c0e108afeaca-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,sweet_potato,9/21/2020,11,Well_decomposed,MV_605,42,100,0,10/18/2020,79,11/4/2020,50,11/26/2020,50,100,64,1/8/2021,1/31/2021,3/1/2021,5.36
1dd1f0b7-0531-477a-8fd4-c0e108afeaca,21A,1dd1f0b7-0531-477a-8fd4-c0e108afeaca-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,sweet_potato,9/21/2020,11,Well_decomposed,MV_605,42,100,0,10/18/2020,80,11/4/2020,100,,0,100,64,1/8/2021,1/31/2021,3/1/2021,3.75
50908239-9aad-4a46-9c41-9447b8a6464b,21A,50908239-9aad-4a46-9c41-9447b8a6464b-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,Beans,9/28/2020,10,Well_decomposed,MV_605,39,100,0,10/25/2020,76,11/12/2020,50,,0,50,41,1/13/2021,2/15/2021,2/24/2021,0.52
50908239-9aad-4a46-9c41-9447b8a6464b,21A,50908239-9aad-4a46-9c41-9447b8a6464b-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,Beans,9/28/2020,10,Well_decomposed,MV_605,39,100,50,10/25/2020,79,11/12/2020,50,,0,100,64,1/13/2021,2/15/2021,2/24/2021,1.39
50908239-9aad-4a46-9c41-9447b8a6464b,21A,50908239-9aad-4a46-9c41-9447b8a6464b-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,Beans,9/28/2020,10,Well_decomposed,MV_605,39,100,0,10/25/2020,80,11/12/2020,50,11/29/2020,50,100,64,1/13/2021,2/15/2021,2/24/2021,1.43
50908239-9aad-4a46-9c41-9447b8a6464b,21A,50908239-9aad-4a46-9c41-9447b8a6464b-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,Beans,9/28/2020,10,Well_decomposed,MV_605,39,100,0,10/25/2020,78,11/12/2020,100,,0,100,64,1/13/2021,2/15/2021,2/24/2021,0.80
6ef2c7b7-e799-4a94-ac1c-039842f00e42,21A,6ef2c7b7-e799-4a94-ac1c-039842f00e42-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,Beans,9/28/2020,10,Well_decomposed,MV_605,38,100,0,10/25/2020,84,11/12/2020,50,,0,50,41,1/14/2021,2/15/2021,3/8/2021,4.69
6ef2c7b7-e799-4a94-ac1c-039842f00e42,21A,6ef2c7b7-e799-4a94-ac1c-039842f00e42-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,Beans,9/28/2020,10,Well_decomposed,MV_605,38,100,50,10/25/2020,88,11/12/2020,50,,0,100,64,1/14/2021,2/15/2021,3/8/2021,6.86
6ef2c7b7-e799-4a94-ac1c-039842f00e42,21A,6ef2c7b7-e799-4a94-ac1c-039842f00e42-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,Beans,9/28/2020,10,Well_decomposed,MV_605,38,100,0,10/25/2020,89,11/12/2020,50,12/6/2020,50,101,64,1/14/2021,2/15/2021,3/8/2021,5.36
6ef2c7b7-e799-4a94-ac1c-039842f00e42,21A,6ef2c7b7-e799-4a94-ac1c-039842f00e42-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,Beans,9/28/2020,10,Well_decomposed,MV_605,38,100,0,10/25/2020,88,11/12/2020,101,,0,101,64,1/14/2021,2/15/2021,3/8/2021,4.74
ad8ddecd-c251-473d-a059-0ec9a543332e,21A,ad8ddecd-c251-473d-a059-0ec9a543332e-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,Beans,9/28/2020,16,Well_decomposed,MV_605,38,100,0,10/25/2020,78,11/15/2020,50,,0,50,41,1/12/2021,2/7/2021,3/8/2021,5.56
ad8ddecd-c251-473d-a059-0ec9a543332e,21A,ad8ddecd-c251-473d-a059-0ec9a543332e-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,Beans,9/28/2020,16,Well_decomposed,MV_605,38,100,49,10/25/2020,80,11/15/2020,50,,0,100,64,1/12/2021,2/7/2021,3/8/2021,4.29
ad8ddecd-c251-473d-a059-0ec9a543332e,21A,ad8ddecd-c251-473d-a059-0ec9a543332e-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,Beans,9/28/2020,16,Well_decomposed,MV_605,38,100,0,10/25/2020,77,11/15/2020,50,12/6/2020,50,100,64,1/12/2021,2/7/2021,3/8/2021,3.97
ad8ddecd-c251-473d-a059-0ec9a543332e,21A,ad8ddecd-c251-473d-a059-0ec9a543332e-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,Beans,9/28/2020,16,Well_decomposed,MV_605,38,100,0,10/25/2020,80,11/15/2020,100,,0,100,64,1/12/2021,2/7/2021,3/8/2021,4.13
5f96e72b-f1df-4ba5-b7c2-8deac5ebcae0,21A,5f96e72b-f1df-4ba5-b7c2-8deac5ebcae0-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,Beans,9/28/2020,12,Well_decomposed,MV_605,39,100,0,10/29/2020,50,11/19/2020,50,,0,50,41,1/15/2021,2/14/2021,3/30/2021,1.74
5f96e72b-f1df-4ba5-b7c2-8deac5ebcae0,21A,5f96e72b-f1df-4ba5-b7c2-8deac5ebcae0-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,Beans,9/28/2020,12,Well_decomposed,MV_605,39,100,50,10/29/2020,51,11/19/2020,50,,0,100,64,1/15/2021,2/14/2021,3/30/2021,4.36
5f96e72b-f1df-4ba5-b7c2-8deac5ebcae0,21A,5f96e72b-f1df-4ba5-b7c2-8deac5ebcae0-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,Beans,9/28/2020,12,Well_decomposed,MV_605,39,100,0,10/29/2020,50,11/19/2020,50,12/11/2020,50,100,64,1/15/2021,2/14/2021,3/30/2021,4.64
5f96e72b-f1df-4ba5-b7c2-8deac5ebcae0,21A,5f96e72b-f1df-4ba5-b7c2-8deac5ebcae0-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,Beans,9/28/2020,12,Well_decomposed,MV_605,39,100,0,10/29/2020,53,11/19/2020,100,,0,100,64,1/15/2021,2/14/2021,3/30/2021,2.50
c58890fb-e313-42f7-8f59-d64c28019ee1,21A,c58890fb-e313-42f7-8f59-d64c28019ee1-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,Beans,9/29/2020,17,Well_decomposed,MV_605,39,100,0,10/25/2020,79,11/13/2020,50,,0,50,41,1/11/2021,2/7/2021,3/3/2021,4.33
c58890fb-e313-42f7-8f59-d64c28019ee1,21A,c58890fb-e313-42f7-8f59-d64c28019ee1-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,Beans,9/29/2020,17,Well_decomposed,MV_605,39,100,0,10/25/2020,85,11/13/2020,50,12/6/2020,50,100,64,1/11/2021,2/7/2021,3/3/2021,3.94
c58890fb-e313-42f7-8f59-d64c28019ee1,21A,c58890fb-e313-42f7-8f59-d64c28019ee1-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,Beans,9/29/2020,17,Well_decomposed,MV_605,39,100,0,10/25/2020,90,11/13/2020,100,,0,100,64,1/11/2021,2/7/2021,3/3/2021,3.57
d8e5f79e-0859-48e4-9852-9eb78985056d,21A,d8e5f79e-0859-48e4-9852-9eb78985056d-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,sweet_potato,9/29/2020,20,Well_decomposed,MV_605,39,101,0,10/29/2020,71,11/15/2020,50,,0,50,41,1/13/2021,2/7/2021,3/8/2021,3.86
d8e5f79e-0859-48e4-9852-9eb78985056d,21A,d8e5f79e-0859-48e4-9852-9eb78985056d-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,sweet_potato,9/29/2020,20,Well_decomposed,MV_605,39,101,51,10/29/2020,66,11/15/2020,50,,0,101,64,1/13/2021,2/7/2021,3/8/2021,2.80
d8e5f79e-0859-48e4-9852-9eb78985056d,21A,d8e5f79e-0859-48e4-9852-9eb78985056d-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,sweet_potato,9/29/2020,20,Well_decomposed,MV_605,39,101,0,10/29/2020,69,11/15/2020,50,12/6/2020,50,100,64,1/13/2021,2/7/2021,3/8/2021,4.92
d8e5f79e-0859-48e4-9852-9eb78985056d,21A,d8e5f79e-0859-48e4-9852-9eb78985056d-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,sweet_potato,9/29/2020,20,Well_decomposed,MV_605,39,101,0,10/29/2020,66,11/15/2020,100,,0,100,64,1/13/2021,2/7/2021,3/8/2021,3.18
30fbe03f-65b0-4d6b-9753-7298bcd8278c,21A,30fbe03f-65b0-4d6b-9753-7298bcd8278c-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,Beans,10/5/2020,20,Well_decomposed,MV_605,40,100,0,10/28/2020,74,11/18/2020,50,,0,50,41,1/24/2021,2/28/2021,3/15/2021,2.61
30fbe03f-65b0-4d6b-9753-7298bcd8278c,21A,30fbe03f-65b0-4d6b-9753-7298bcd8278c-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,Beans,10/5/2020,20,Well_decomposed,MV_605,40,100,50,10/28/2020,70,11/18/2020,50,,0,100,64,1/24/2021,2/28/2021,3/15/2021,3.55
30fbe03f-65b0-4d6b-9753-7298bcd8278c,21A,30fbe03f-65b0-4d6b-9753-7298bcd8278c-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,Beans,10/5/2020,20,Well_decomposed,MV_605,40,100,0,10/28/2020,68,11/18/2020,50,12/11/2020,50,100,64,1/24/2021,2/28/2021,3/15/2021,3.42
30fbe03f-65b0-4d6b-9753-7298bcd8278c,21A,30fbe03f-65b0-4d6b-9753-7298bcd8278c-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,Beans,10/5/2020,20,Well_decomposed,MV_605,40,100,0,10/28/2020,70,11/18/2020,100,,0,100,64,1/24/2021,2/28/2021,3/15/2021,4.77
64a19844-25b6-4364-9ee8-ea705dce10a3,21A,64a19844-25b6-4364-9ee8-ea705dce10a3-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,Beans,10/5/2020,11,Well_decomposed,MV_605,39,100,0,10/29/2020,41,11/18/2020,50,,0,50,41,1/24/2021,2/28/2021,3/31/2021,2.78
64a19844-25b6-4364-9ee8-ea705dce10a3,21A,64a19844-25b6-4364-9ee8-ea705dce10a3-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,Beans,10/5/2020,11,Well_decomposed,MV_605,40,100,50,10/29/2020,42,11/18/2020,50,,0,100,64,1/24/2021,2/28/2021,3/31/2021,2.78
64a19844-25b6-4364-9ee8-ea705dce10a3,21A,64a19844-25b6-4364-9ee8-ea705dce10a3-21A-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),maize,Beans,10/5/2020,11,Well_decomposed,MV_605,40,100,0,10/29/2020,38,11/18/2020,50,12/11/2020,50,100,64,1/24/2021,2/28/2021,3/31/2021,3.21
64a19844-25b6-4364-9ee8-ea705dce10a3,21A,64a19844-25b6-4364-9ee8-ea705dce10a3-21A-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),maize,Beans,10/5/2020,11,Well_decomposed,MV_605,40,100,0,10/29/2020,40,11/18/2020,100,,0,100,64,1/24/2021,2/28/2021,3/31/2021,2.68
9752b228-6a32-461a-89cd-6bad6702ad84,21A,9752b228-6a32-461a-89cd-6bad6702ad84-21A-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),maize,Beans,10/5/2020,21,Well_decomposed,MV_605,45,98,0,10/28/2020,65,11/18/2020,50,,0,50,41,1/24/2021,2/28/2021,3/15/2021,2.99
9752b228-6a32-461a-89cd-6bad6702ad84,21A,9752b228-6a32-461a-89cd-6bad6702ad84-21A-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),maize,Beans,10/5/2020,21,Well_decomposed,MV_605,45,98,50,10/28/2020,62,11/18/2020,50,,0,100,64,1/24/2021,2/28/2021,3/15/2021,3.65
